customer_id,avg_txn_amount,std_txn_amount,total_spend_30d,txn_frequency_30d,night_txn_ratio,weekend_txn_ratio,unique_merchants,unique_categories,avg_geo_distance,high_risk_category_ratio,max_single_txn,segment,segment_label,dbscan_cluster,is_outlier_customer
CUST_D5050UI2,3018.502844827586,1882.017884937338,350146.33,116,0.1206896551724138,0.29310344827586204,105,17,3.718369627861346,0.10344827586206896,10112.03,1,High-frequency everyday,-1,1
CUST_D66BX0RT,9134.987894736842,6003.893016887996,1214953.39,133,0.08270676691729323,0.21804511278195488,112,17,3.8699660581363866,0.06015037593984962,37219.58,1,High-frequency everyday,-1,1
CUST_D6RUPW2W,1679.10225,1232.9468169938357,201492.27,120,0.08333333333333333,0.3,100,17,4.307351142153204,0.08333333333333333,8386.41,1,High-frequency everyday,1,0
CUST_D70GKJFP,49856.73265306122,33497.22436546912,2442979.9,49,0.1836734693877551,0.30612244897959184,47,16,3.349394937637262,0.10204081632653061,181437.83,0,Low-value standard,-1,1
CUST_D8A2IBCL,3729.0037142857145,2905.3220274749115,261030.26,70,0.07142857142857142,0.2857142857142857,64,16,3.5336252654599978,0.1,19003.23,0,Low-value standard,-1,1
CUST_D8IL3FB9,9264.384242424243,5543.6439159093425,1222898.72,132,0.08333333333333333,0.19696969696969696,112,17,3.9368086958767528,0.07575757575757576,29040.56,1,High-frequency everyday,-1,1
CUST_D8JQBO8W,464.12921052631583,271.9460714665628,52910.73,114,0.11403508771929824,0.30701754385964913,102,17,3.956981431885756,0.07017543859649122,1468.6,1,High-frequency everyday,-1,1
CUST_D93EZEMQ,1965.4204316546763,1350.7438405436465,546386.88,278,0.07913669064748201,0.2517985611510791,217,18,3.8559861858514934,0.1366906474820144,9622.68,4,High-risk irregular,-1,1
CUST_D96QE3RZ,1852.8859903381644,1181.020850853341,383547.4,207,0.0821256038647343,0.2608695652173913,167,17,3.6302641238646634,0.057971014492753624,8522.77,1,High-frequency everyday,1,0
CUST_D9GNLPYO,1561.540909090909,1712.6204423791658,429423.75,275,0.08727272727272728,0.3054545454545455,210,18,9.734644543027821,0.07272727272727272,24929.09,4,High-risk irregular,-1,1
CUST_DBFXA2WD,7434.242487309645,4575.38452063493,1464545.77,197,0.09137055837563451,0.25380710659898476,165,18,4.135354269096531,0.09137055837563451,31942.11,1,High-frequency everyday,0,0
CUST_DDTBYRGC,17125.116392045453,11455.854983048685,6028040.97,352,0.07670454545454546,0.23011363636363635,251,18,3.9641986871357022,0.09375,96195.35,4,High-risk irregular,-1,1
CUST_DDWVB853,8014.55102189781,4518.914435595594,1097993.49,137,0.058394160583941604,0.2846715328467153,118,18,3.7166484906757167,0.072992700729927,23507.49,1,High-frequency everyday,-1,1
CUST_DE0L1OFF,2983.326953125,2135.6634315199544,381865.85,128,0.0625,0.2265625,110,16,3.7336203498767175,0.09375,16223.93,0,Low-value standard,-1,1
CUST_DE7M7H6O,5377.79590909091,5114.699152845731,1419738.12,264,0.10227272727272728,0.25757575757575757,201,18,7.915447172400916,0.07196969696969698,66496.52,4,High-risk irregular,-1,1
CUST_DF0WCYR2,6135.9815625,4132.351186387549,589054.23,96,0.0625,0.3541666666666667,90,17,10.630001910983397,0.125,24079.12,3,Dormant / infrequent,-1,1
CUST_DF891QCG,1671.3968169761272,1027.5497876631298,630116.6,377,0.10610079575596817,0.26790450928381965,264,18,3.9261833785798594,0.09283819628647215,6611.91,4,High-risk irregular,-1,1
CUST_DFHG6W3S,17365.09237388724,12862.831772712954,5852036.13,337,0.09495548961424333,0.27596439169139464,253,17,5.018331062132766,0.10385756676557864,108361.44,4,High-risk irregular,-1,1
CUST_DGBXNRWV,17432.364924242425,13028.261547788483,2301072.17,132,0.12878787878787878,0.23484848484848486,117,18,12.367403451188512,0.08333333333333333,85072.29,3,Dormant / infrequent,-1,1
CUST_DGD8OPOC,1332.7152173913043,928.9177387987569,153262.25,115,0.0782608695652174,0.3130434782608696,104,18,3.9368802377896825,0.06956521739130435,6907.65,1,High-frequency everyday,-1,1
CUST_DGG5GR0X,1662.6714838709677,1309.9198111031494,257714.08,155,0.09032258064516129,0.2903225806451613,136,18,4.035755133180105,0.07741935483870968,12315.59,1,High-frequency everyday,0,0
CUST_DGS9GT0R,4333.9400000000005,3207.032215091974,234032.76,54,0.12962962962962962,0.2962962962962963,52,14,4.466418731870889,0.05555555555555555,15811.47,0,Low-value standard,-1,1
CUST_DHHLMH1T,6199.424736842106,6426.910515280664,706734.42,114,0.07894736842105263,0.20175438596491227,102,17,13.48177742938715,0.10526315789473684,60371.26,3,Dormant / infrequent,-1,1
CUST_DHX8BM92,1285.0743434343435,883.5815546077048,254444.72,198,0.09595959595959595,0.24242424242424243,159,18,3.8641612371236143,0.05555555555555555,6867.77,1,High-frequency everyday,-1,1
CUST_DIA5U6HC,3861.918583333333,2155.627748212265,463430.23,120,0.08333333333333333,0.2916666666666667,106,18,3.985836414401605,0.10833333333333334,10159.66,1,High-frequency everyday,0,0
CUST_DIVUZZPQ,8626.75530612245,5264.737761567167,422711.01,49,0.10204081632653061,0.24489795918367346,46,14,3.7512963749428647,0.04081632653061224,29320.1,0,Low-value standard,-1,1
CUST_DIXFWUXX,4328.696031746032,3067.501752098102,545415.7,126,0.09523809523809523,0.3412698412698413,113,18,11.483851286683556,0.07142857142857142,19204.9,3,Dormant / infrequent,-1,1
CUST_DJ1DEK8G,3057.6612499999997,2085.802809262821,366919.35,120,0.03333333333333333,0.18333333333333332,105,17,3.3091497876770215,0.058333333333333334,14254.36,0,Low-value standard,-1,1
CUST_DJSGG0YV,23048.994563492062,16566.990564269618,5808346.63,252,0.07142857142857142,0.23809523809523808,204,18,3.576871544299075,0.08333333333333333,116254.3,4,High-risk irregular,-1,1
CUST_DK6DRN4O,17901.59052434457,11955.277994378423,4779724.67,267,0.0898876404494382,0.26217228464419473,214,18,3.9671872549223326,0.10112359550561797,86349.96,4,High-risk irregular,-1,1
CUST_DK73A8Y7,3584.760055710307,3820.302648392761,1286928.86,359,0.0807799442896936,0.25348189415041783,257,18,8.060597703266088,0.09192200557103064,57622.55,4,High-risk irregular,-1,1
CUST_DKEPLBX8,3638.820192307692,2050.8276735593495,378437.3,104,0.0673076923076923,0.25,93,17,4.022033513345763,0.11538461538461539,15633.9,1,High-frequency everyday,-1,1
CUST_DKITMAF9,7798.1818394648835,5808.681902772227,2331656.37,299,0.09698996655518395,0.2909698996655518,224,18,6.5836492595728675,0.10367892976588629,64793.28,4,High-risk irregular,-1,1
CUST_DKV54C6P,3849.8160144927533,2615.431984341982,531274.61,138,0.09420289855072464,0.26811594202898553,122,18,3.624808179431337,0.07246376811594203,16129.96,1,High-frequency everyday,0,0
CUST_DKVUFF12,2859.394117647059,5214.777594811106,486097.0,170,0.07058823529411765,0.3058823529411765,143,18,9.905263587967225,0.11764705882352941,66980.48,3,Dormant / infrequent,-1,1
CUST_DMMCMCOC,1869.3256140350877,1154.9296198733398,106551.56,57,0.03508771929824561,0.3157894736842105,53,16,3.6670536985254447,0.08771929824561403,5250.29,0,Low-value standard,-1,1
CUST_DMT8VT43,485.0236016949152,1207.5373088588694,114465.56999999999,236,0.09322033898305085,0.22033898305084745,184,17,7.187602415578246,0.09322033898305085,18534.05,4,High-risk irregular,-1,1
CUST_DN3TN60T,2639.9484615384617,1917.655137592185,514789.95,195,0.1076923076923077,0.2153846153846154,156,17,3.60712962385227,0.08205128205128205,17790.24,1,High-frequency everyday,-1,1
CUST_DNX80NKX,3628.8271782178217,2109.9609215209957,733023.09,202,0.0594059405940594,0.2871287128712871,171,18,3.712009571693998,0.07920792079207921,11751.84,1,High-frequency everyday,0,0
CUST_DO6OUZ1E,593.6128571428571,418.0526992688366,124658.7,210,0.0761904761904762,0.2571428571428571,172,18,3.909620513053205,0.06666666666666667,3154.15,1,High-frequency everyday,0,0
CUST_DOJEN0JN,414.39416666666665,258.2612971134786,79563.68,192,0.06770833333333333,0.28125,164,18,3.778595265370125,0.078125,1833.84,1,High-frequency everyday,0,0
CUST_DP4FMPM5,791.9097101449275,422.05046418796275,163925.31,207,0.0821256038647343,0.2898550724637681,178,18,3.586526676229702,0.0966183574879227,2423.67,1,High-frequency everyday,0,0
CUST_DPJHSG04,3634.5312781954885,2633.605314344973,483392.66,133,0.07518796992481203,0.3157894736842105,113,17,4.046016064834934,0.03759398496240601,23362.93,0,Low-value standard,-1,1
CUST_DPVJTUW9,1844.5114705882352,1382.2260422256418,125426.78,68,0.11764705882352941,0.27941176470588236,64,16,4.498040096197038,0.058823529411764705,8512.83,0,Low-value standard,-1,1
CUST_DQNK20IN,1094.2945728643215,1291.8757963049231,217764.62,199,0.05527638190954774,0.18592964824120603,164,18,9.21602988791678,0.11557788944723618,17333.44,3,Dormant / infrequent,-1,1
CUST_DRIMR25I,7528.043846153846,54507.47275133543,489322.85,65,0.1076923076923077,0.23076923076923078,62,16,28.232682473367124,0.07692307692307693,440177.06,3,Dormant / infrequent,-1,1
CUST_DRZ0XV6D,1036.4038489208633,634.6469874340694,288120.27,278,0.07194244604316546,0.2589928057553957,213,18,3.898192770646992,0.09352517985611511,3805.09,4,High-risk irregular,0,0
CUST_DS03VNA3,9476.436935483871,5788.212946015214,2350156.36,248,0.06451612903225806,0.25806451612903225,199,18,3.9378525619002933,0.07661290322580645,36390.4,4,High-risk irregular,-1,1
CUST_DSF2UWUF,2342.281363636364,1530.3252131026777,257650.95,110,0.05454545454545454,0.2636363636363636,99,16,3.855095774891188,0.05454545454545454,8556.21,0,Low-value standard,-1,1
CUST_DTLVR7MG,13157.695102040816,33421.49778674583,3223635.3,245,0.11020408163265306,0.2693877551020408,189,18,8.519967020126277,0.08571428571428572,522216.33,3,Dormant / infrequent,-1,1
CUST_DTM4VXJJ,678.1215928755603,1822.140278600455,153933.6015827522,227,0.0881057268722467,0.23788546255506607,175,18,6.06453906195656,0.07488986784140969,25966.68,4,High-risk irregular,-1,1
CUST_DU3ASNRM,14313.58393258427,8143.956287649441,2547817.94,178,0.08426966292134831,0.21910112359550563,153,18,4.111866201100671,0.056179775280898875,67722.37,1,High-frequency everyday,-1,1
CUST_DUVL911Z,3678.5471794871796,2194.887675769437,430390.02,117,0.05128205128205128,0.27350427350427353,104,18,3.8256793813482246,0.09401709401709402,15616.22,1,High-frequency everyday,-1,1
CUST_DVG7OQ2Z,9353.822615384615,5323.828709245372,607998.47,65,0.09230769230769231,0.27692307692307694,63,15,3.0871292092443476,0.06153846153846154,28957.26,0,Low-value standard,-1,1
CUST_DVSZ2TVH,14575.051839378239,9674.05635820788,5625970.01,386,0.06994818652849741,0.25647668393782386,269,18,7.512547973179724,0.09585492227979274,71019.11,4,High-risk irregular,-1,1
CUST_DW0YCYRN,2315.2314673913042,28808.18674832654,426002.58999999997,184,0.07065217391304347,0.2554347826086957,155,18,4.991451383877299,0.14130434782608695,390960.52,1,High-frequency everyday,-1,1
CUST_DW6LQWLV,5507.225775862068,3829.9111642432454,638838.19,116,0.07758620689655173,0.2672413793103448,107,17,3.3303425435342904,0.08620689655172414,26751.31,1,High-frequency everyday,1,0
CUST_DWD7OI0P,745.8585542168674,490.5655397800739,123812.52,166,0.09036144578313253,0.26506024096385544,143,18,3.689720081371062,0.06626506024096386,3589.79,1,High-frequency everyday,0,0
CUST_DYCPN0P1,21155.115687499998,51333.27973223721,3384818.51,160,0.04375,0.325,138,18,8.310079949212284,0.075,651508.59,2,High-value premium,-1,1
CUST_DYFNGP41,33603.102565055764,21699.03341390103,9039234.59,269,0.05947955390334572,0.2788104089219331,210,18,3.714074570731372,0.10408921933085502,152670.93,4,High-risk irregular,-1,1
CUST_DYT9MOGE,24671.046749999998,15778.079371375055,4934209.35,200,0.09,0.27,169,18,3.9402013772954287,0.07,94428.68,4,High-risk irregular,-1,1
CUST_DYVGDGFW,3514.28625,5095.548560733285,955885.86,272,0.07720588235294118,0.2647058823529412,208,18,6.756246777860632,0.07352941176470588,80532.24,4,High-risk irregular,-1,1
CUST_DYVSLH9B,1390.644761904762,957.7245955356598,175221.24,126,0.0873015873015873,0.2857142857142857,110,17,3.0524425209913946,0.031746031746031744,6974.36,0,Low-value standard,-1,1
CUST_E00HU3X5,1339.8733990147782,1937.8749277810857,271994.3,203,0.07881773399014778,0.24630541871921183,166,18,5.97133251125616,0.06896551724137931,26974.71,1,High-frequency everyday,0,0
CUST_E02TOXOU,2485.779417475728,1423.1386692144174,256035.28,103,0.05825242718446602,0.22330097087378642,94,17,3.832627411461329,0.07766990291262135,7739.62,1,High-frequency everyday,1,0
CUST_E05QMKTG,1528.2546,1042.0938769087231,76412.73,50,0.08,0.38,47,14,4.120267482045114,0.08,5550.39,0,Low-value standard,-1,1
CUST_E0KIVWM5,5054.4385897435905,2932.1778770044166,788492.42,156,0.057692307692307696,0.2692307692307692,135,18,3.9432795581409854,0.07051282051282051,16643.2,1,High-frequency everyday,0,0
CUST_E17QUAMI,17607.90603174603,11679.644654045598,1109298.08,63,0.06349206349206349,0.25396825396825395,60,17,3.5282124054813995,0.1111111111111111,56956.07,1,High-frequency everyday,-1,1
CUST_E1J7V2A2,2724.8353846153846,1759.9055515097857,602188.62,221,0.09502262443438914,0.24434389140271492,170,18,3.828925452795512,0.09502262443438914,13518.15,1,High-frequency everyday,0,0
CUST_E2J51B3J,3389.3075757575757,2103.0135205821784,671082.9,198,0.05555555555555555,0.25757575757575757,154,18,4.078769240687497,0.09090909090909091,12178.56,1,High-frequency everyday,0,0
CUST_E2KYT5GQ,2550.724298245614,1562.2258630466188,581565.14,228,0.06578947368421052,0.2850877192982456,192,18,3.781673984065784,0.12280701754385964,9374.59,1,High-frequency everyday,0,0
CUST_E3YQY5FU,27149.889663608563,16485.746011842697,8878013.92,327,0.11009174311926606,0.2874617737003058,233,18,3.666773977175362,0.10091743119266056,109966.33,4,High-risk irregular,-1,1
CUST_E4BX4LR9,87934.69884615384,68387.83601721544,13717813.02,156,0.08333333333333333,0.2692307692307692,136,17,3.832184091634158,0.09615384615384616,432222.73,2,High-value premium,-1,1
CUST_E52S8U8Z,35178.46575418994,19594.15169386433,6296945.37,179,0.09497206703910614,0.26256983240223464,156,17,3.6781772055228266,0.0893854748603352,119180.01,1,High-frequency everyday,-1,1
CUST_E576MOUZ,4572.280462184874,3024.3155762457345,1088202.75,238,0.06722689075630252,0.2815126050420168,197,18,3.79024955904081,0.10504201680672269,23568.89,4,High-risk irregular,0,0
CUST_E5EGTYLP,6374.470409836065,4048.36053977193,777685.39,122,0.09016393442622951,0.36065573770491804,112,17,3.36096502026687,0.06557377049180328,26267.6,0,Low-value standard,-1,1
CUST_E5EKFHOE,4424.757760814249,2784.591972042463,1738929.8,393,0.08651399491094147,0.26717557251908397,272,18,7.024805091959058,0.08396946564885496,22003.24,4,High-risk irregular,-1,1
CUST_E77NTTRT,1724.1419696969697,1061.1525925436995,113793.37,66,0.10606060606060606,0.36363636363636365,61,15,3.8431196640820118,0.13636363636363635,5380.06,0,Low-value standard,-1,1
CUST_E7B7P0RN,6941.9228,3802.67130258161,347096.14,50,0.08,0.38,50,17,22.06415096626191,0.12,18542.78,3,Dormant / infrequent,-1,1
CUST_E7FLQHRR,2806.21974137931,2194.0004067217774,976564.47,348,0.06321839080459771,0.2442528735632184,259,18,5.728585403793526,0.08333333333333333,28682.24,4,High-risk irregular,-1,1
CUST_E82EMAYB,3662.374696969697,2235.348464709848,241716.73,66,0.10606060606060606,0.30303030303030304,63,16,3.976239701170997,0.13636363636363635,11108.31,0,Low-value standard,-1,1
CUST_E88SEBY8,6013.520263157894,4048.12673753613,914055.08,152,0.07894736842105263,0.3157894736842105,130,17,4.237476876246724,0.09210526315789473,22810.18,1,High-frequency everyday,1,0
CUST_E9NHCGW3,3017.683804347826,1902.7607329003338,555253.82,184,0.059782608695652176,0.2717391304347826,152,18,8.408496178878066,0.09239130434782608,10678.38,1,High-frequency everyday,-1,1
CUST_EAK8YE71,4630.26330882353,2751.2259549261166,1259431.62,272,0.09558823529411764,0.27205882352941174,207,18,3.803722268832477,0.04411764705882353,15944.29,4,High-risk irregular,-1,1
CUST_ED0PBXCE,1099.6584615384616,687.7473299304672,214433.4,195,0.10256410256410256,0.2512820512820513,158,17,4.057156114667209,0.05641025641025641,4510.54,1,High-frequency everyday,-1,1
CUST_EDN9UNFV,7184.548032786885,6663.94213485502,438257.43,61,0.13114754098360656,0.22950819672131148,57,18,4.0495503180615575,0.13114754098360656,46949.0,1,High-frequency everyday,-1,1
CUST_EDQMVQWP,5970.361834319527,4272.25208968147,1008991.15,169,0.07692307692307693,0.25443786982248523,149,18,10.385839550439531,0.07692307692307693,38304.38,3,Dormant / infrequent,-1,1
CUST_EE0Q45TV,1900.217542857143,1135.6264559781491,332538.07,175,0.045714285714285714,0.29714285714285715,145,18,3.6697099580182333,0.08,6851.67,1,High-frequency everyday,0,0
CUST_EFOZTP7B,18167.193,10579.019988342467,2906750.88,160,0.0875,0.275,134,17,3.6577962344463315,0.06875,60322.3,1,High-frequency everyday,-1,1
CUST_EFZ1C25X,4643.0001342281885,2613.513507322937,691807.02,149,0.06040268456375839,0.2550335570469799,127,18,3.687014399154859,0.06711409395973154,17561.56,1,High-frequency everyday,0,0
CUST_EGB1AJO0,1952.8480706521739,2523.022315804769,718648.09,368,0.09782608695652174,0.2418478260869565,266,18,7.824241287647857,0.08423913043478261,44679.98,4,High-risk irregular,-1,1
CUST_EGN2B4JT,206.75907142857145,139.24984045763523,28946.27,140,0.09285714285714286,0.2571428571428571,131,17,3.5766457284817172,0.05714285714285714,1150.57,1,High-frequency everyday,1,0
CUST_EGPGVTN4,2762.0301357466064,1998.1905290538318,610408.66,221,0.06787330316742081,0.31221719457013575,172,17,3.776948407639666,0.07239819004524888,21415.98,1,High-frequency everyday,-1,1
CUST_EHUDS3QS,6012.873846153846,3800.75325042057,938008.32,156,0.08333333333333333,0.24358974358974358,134,18,3.709249441166979,0.08974358974358974,24004.92,1,High-frequency everyday,0,0
CUST_EIJMMB5J,3812.0285245901637,2386.735873586795,232533.74,61,0.06557377049180328,0.2459016393442623,59,17,3.4488343488790703,0.09836065573770492,10224.1,1,High-frequency everyday,-1,1
CUST_EIMVIHCW,11216.357468879667,7959.843088097737,2703142.15,241,0.0912863070539419,0.2946058091286307,189,17,13.189649010794795,0.08713692946058091,70457.55,3,Dormant / infrequent,-1,1
CUST_EIYAZ39P,10300.374097222222,7065.339852223682,1483253.87,144,0.0763888888888889,0.25,120,17,3.9499704060980747,0.0625,57627.12,1,High-frequency everyday,-1,1
CUST_EJPMLNL7,4949.53568627451,2564.755506682545,504852.64,102,0.0196078431372549,0.24509803921568626,89,16,3.963272047149133,0.09803921568627451,13570.83,0,Low-value standard,-1,1
CUST_EKBVXSOG,16534.236545454543,10955.120520390636,4546915.05,275,0.09090909090909091,0.2109090909090909,209,18,3.7474706194985785,0.08727272727272728,81061.81,4,High-risk irregular,-1,1
CUST_EKIPU1WY,68385.42449275362,47435.75437724919,4718594.29,69,0.057971014492753624,0.2898550724637681,63,17,3.4525413585168856,0.10144927536231885,279677.07,2,High-value premium,-1,1
CUST_EKNKBF2P,17427.86390934844,13076.354444323522,6152035.96,353,0.08781869688385269,0.3002832861189802,251,18,9.76923381472725,0.07365439093484419,117684.15,4,High-risk irregular,-1,1
